id,Nombre artistico,Nº contacto
1,Mercedes Sosa,963954428
2,Daddy Yankee,940529645
3,Bad Bunny,947280374
4,Rita Ora,961369648
5,James Arthur,934632766
6,One Republic,995270949
7,Martin Garrix,929045472
8,Tini Stoessel,941225248
9,Wisin & Yandel,956753895
10,Wos,957844262
11,Khea,927484546
12,Paramore,929555266
13,RBD,950188491
14,Javiera Mena ,986522406
15,Dimitri Vegas,939073261
16,Francisca Valenzuela,966945998
17,Mon Laferte,982606150
18,Anderson Paak,955501853
19,Armin Van Buuren,997229819
20,Camilo,934795661
21,Polima Westcoast,983712079
22,Olivia Rodrigo,964260273
23,San Smith,921637312
24,Bebe Rexha,941006652
25,Iggy Azalea,948409523
26,Selena Gomez,965782056
27,Kygo,973701980
28,Swedish House Mafia,965563416
29,Snow,997893788
30,Lana del Rey,936966233
31,Gustavo Cerati,970001986
32,Coldplay,948418254
33,Becky G,960918792
34,Katy Perry,976818085
35,Mecano,997966246
36,Rels B,959381237
37,Bizarrap,957841287
38,Luar La L,947097132
39,Rosalia,940118540
40,Anitta,973963709
41,Bon Jovi,955184653
42,The Martinez Brothers,943821514
43,The Weeknd,915409131
44,Bruno Mars,916973915
45,Jessie J,927477707
46,Duncan Laurence,928665620
47,Shakira,968779874
48,Gepe,939144652
49,Kudai,967999139
50,DrefQuila,978921330
51,Conan Gray,946537815
52,Emilia,982567659
53,Avicii,949472485
54,Belinda,949427374
55,Harry Styles,921984412
56,Post Malone,995199819
57,Beto Cuevas,985257378
58,Maroon 5,980661009
59,Lali Esposito,931688619
60,Elton John,977197029
61,David Guetta,953659842
62,Paloma Mami,993088852
63,Cami,919240255
64,Taylor Swift,927980752
65,Tool,911029221
66,Jordan 23,929827413
67,Demi Lovato,966266292
68,Los Tres,999623936
69,Sech,975043120
70,Camila Cabello,934165822
71,Calvin Harris,952890198
72,The Beatles,935590945
73,Michael Jackson,973673018
74,Rihanna,923463731
75,Ariana Grande,987949720
76,Ñengo Flow,966502081
77,Dua Lipa,940365613
78,Afrojack,918347567
79,Princesa Alba,942598359
80,Niall Horan,995981081
81,Jennifer Lopez,970935391
82,Backstreet Boys,933555053
83,EXO,927778771
84,Eagles,985611623
85,Santaferia,929271229
86,U2,966165257
87,Ed Sheeran,964978612
88,El Alfa,969280269
89,Big Time Rush,999133819
90,Quevedo,935384790
91,Denisse Rossenthal,953146961
92,Daniel Caesar,983586546
93,Daft Punk,942185545
94,Kesha,958108175
95,Trueno,945949058
96,Soda Stereo,985599351
97,Mabel,938764021
98,Nicki Nicole,969552547
99,Eminem,929558826
100,Nathy Peluso,992435882
101,Lola Indigo,968455812
102,Lady Gaga,924988709
103,Tiago PZK,965219427
104,Khalid,994626292
105,Nicki Minaj,975557868
106,Miley Cyrus,946376863
107,TWICE,987645175
108,ABBA,915645966
109,Zayn,940157454
110,Prince Royce,961666571
111,Karol G,976919684
112,Doja Cat,935261165
113,Louis Tomlinson,913830024
114,Romeo Santos,982924491
115,Aerosmith,985760140
116,Masked Wolf,987974376
117,Feid,961882304
118,Sia,984038775
119,Marcianeke,987083331
120,Manuel Turizo,998793263
121,Travis Scott,975788726
122,R3hab,972055434
123,5 Seconds of Summer,965616576
124,Pailita,971912523
125,Pablo Chill-E,915840931
126,Pearl Jam,936631056
127,Nicky Romero,928035540
128,Anuel AA,983021516
129,Cardi B,925935449
130,Black Eyed Peas,950858150
131,Kanye West,970662081
132,SZA,965688561
133,Fito Paez,959274711
134,Duki,947967523
135,Jason Derulo,921151393
136,A7S,933373140
137,Alesso,951438732
138,Paulo Londra,983104916
139,Alan Walker,987616866
140,Justin Bieber,922626325
141,Billie Eilish,973488524
142,Beyonce,973234429
143,Bee Gees,941081288
144,Oasis,957805412
145,Queen,919871015
146,Cris MJ,983438755
147,Skrillex,974420837
148,Jonas Brothers ,959440414
149,Drake,931590642
150,Big Bang,951733400
151,Nicky Jam,912324511
152,Lewis Capaldi,989055134
153,Maluma,977039385
154,Reik,933992812
155,Diplo,982487000
156,AC/DC,995810075
157,Cirque du Solei,995258657
158,My Chemical Romance,960928699
159,Los Prisioneros,961127854
160,La Ley,995671922
161,Cazzu,934936222
162,Chris Brown,975745468
163,Rauw Alejando,955501894
164,Hansen,983362552
165,Blackpink,989844916
166,Maria Becerra,949276629
167,Camila,965638977
168,Beele,964601087
169,Natti Natasha,985409715
170,Robin Schulz,973271147
171,Hardwell,967614670
172,Rolling Stones,983093866
173,Madonna,975879650
174,Charly Garcia,936094458
175,Shawn Mendes,936993947
176,Pink Floyd,975853985
177,Imagine Dragons,911534156
178,BTS,927664139
179,Morat,985349813
180,Steve Aoki,949290424
181,Sebastian Yatra,951415206
182,Red Hot Chili Peppers,960007945
183,Sam Smith,976355353
184,One Direction,932401632
185,J Balvin,945386972
186,C Tangana,984531307
187,Ozuna,984218361
188,New Kids on the Block,959073060
189,Wiz Khalifa,935092324
190,Ellie Gowlding,945109289
191,Tate McRae,971961118
192,Farruko,920944230
193,Tiesto,933018809
194,Megan Trainor,928343571
195,La Oreja de Van Gogh,966357123
196,Zedd,942303963
197,Radiohead,924174144
198,Marshmello,981287193
199,Major Lazer,932346486
200,DJ Snake,998552223
